"ASVid","overall_Formula","overall_R2","T1","T1_R2","T2","T2_R2","T3","T3_R2","T4","T4_R2","T5","T5_R2","T1:T2_R2","T1:T3_R2","T1:T4_R2","T1:T5_R2"
"s14799","measurement~ max_PAR_2WeeksBefore + max_TidalHeight_2WeeksBefore + max_windSpeed_2WeeksBefore+median_temperature_2WeeksBefore + median_PAR_2WeeksBefore ",0.303816313687744," max_PAR_2WeeksBefore ",0.183334960704865," max_TidalHeight_2WeeksBefore ",0.136768310059381," max_windSpeed_2WeeksBefore",0.105763298184364,"median_temperature_2WeeksBefore ",0.0735316537805401," median_PAR_2WeeksBefore ",0.0625645838827485,0.256448316661208,0.271283892318768,0.275635413093213,0.303816313687744
"s14883","measurement~ median_SST_2WeeksBefore + median_dewPoint_2WeeksBefore + min_temperature_2WeeksBefore +max_temperature_2WeeksBefore + median_humidity_2WeeksBefore",0.0694442267784421," median_SST_2WeeksBefore ",0.0371888742994146," median_dewPoint_2WeeksBefore ",0.0312032351674819," min_temperature_2WeeksBefore ",0.0300447559092735,"max_temperature_2WeeksBefore ",0.00648412872171157," median_humidity_2WeeksBefore",0.00167319641660171,0.0373722788152365,0.0374795655736104,0.0621583905591379,0.0694442267784423
"s14966","measurement~ median_PAR_2WeeksBefore + max_PAR_2WeeksBefore+ max_temperature_2WeeksBefore +median_temperature_2WeeksBefore + min_temperature_2WeeksBefore ",0.01877134366099," median_PAR_2WeeksBefore ",0.00521964663977568," max_PAR_2WeeksBefore",0.00187229444630065," max_temperature_2WeeksBefore ",0.000992160306737549,"median_temperature_2WeeksBefore ",0.000318957348669428," min_temperature_2WeeksBefore ",0.000160722360391744,0.0056014434273263,0.00722955542887089,0.00847056091827498,0.01877134366099
"s14980","measurement~ median_windBearing_2WeeksBefore+ median_windSpeed_2WeeksBefore + min_TidalHeight_2WeeksBefore +median_temperature_2WeeksBefore + median_dewPoint_2WeeksBefore ",0.136516930699144," median_windBearing_2WeeksBefore",0.0675525911255038," median_windSpeed_2WeeksBefore ",0.0470763717231074," min_TidalHeight_2WeeksBefore ",0.0191024348198497,"median_temperature_2WeeksBefore ",0.00456056832085548," median_dewPoint_2WeeksBefore ",0.00128908981392215,0.0858126186502077,0.104606734689517,0.113163013965201,0.136516930699144
"s14981","measurement~ max_humidity_2WeeksBefore + max_windSpeed_2WeeksBefore+median_temperature_2WeeksBefore + min_humidity_2WeeksBefore + max_SST_2WeeksBefore ",0.23060308722692," max_humidity_2WeeksBefore ",0.0443323819919498," max_windSpeed_2WeeksBefore",0.0345395460890387,"median_temperature_2WeeksBefore ",0.0258938660813086," min_humidity_2WeeksBefore ",0.00813199732217476," max_SST_2WeeksBefore ",0.00105997395840179,0.0764378972168445,0.0922338841676876,0.0922745622581317,0.23060308722692
"s14982","measurement~ median_windSpeed_2WeeksBefore + min_PAR_2WeeksBefore +median_PAR_2WeeksBefore + median_windBearing_2WeeksBefore+ max_windSpeed_2WeeksBefore ",0.0667876958658049," median_windSpeed_2WeeksBefore ",0.0176102064566277," min_PAR_2WeeksBefore ",0.00714507703527672,"median_PAR_2WeeksBefore ",0.00416920886223237," median_windBearing_2WeeksBefore",0.0040667915708625," max_windSpeed_2WeeksBefore ",0.000143701854645788,0.0302190779838201,0.0303467125101441,0.0503643112191379,0.0667876958658048
"s15114","measurement~ median_windBearing_2WeeksBefore+ median_PAR_2WeeksBefore + min_SST_2WeeksBefore +max_temperature_2WeeksBefore + median_SST_2WeeksBefore ",0.0774521616413467," median_windBearing_2WeeksBefore",0.039251645055546," median_PAR_2WeeksBefore ",0.00487595206178119," min_SST_2WeeksBefore ",0.00315133411728712,"max_temperature_2WeeksBefore ",0.00234129175911641," median_SST_2WeeksBefore ",0.00011599108306982,0.039863947280607,0.0437208647657749,0.0591296850031116,0.0774521616413467
"s16087","measurement~ max_SST_2WeeksBefore + median_Photoperiod_2WeeksBefore +max_PAR_2WeeksBefore + min_windSpeed_2WeeksBefore+ max_humidity_2WeeksBefore ",0.332732634556717," max_SST_2WeeksBefore ",0.211787114589239," median_Photoperiod_2WeeksBefore ",0.0272638846779594,"max_PAR_2WeeksBefore ",0.00843227729289787," min_windSpeed_2WeeksBefore",0.00248224096180352," max_humidity_2WeeksBefore ",0.00058027633342625,0.213314432977135,0.269176332112865,0.289508738654761,0.332732634556717
"s16093","measurement~ max_SST_2WeeksBefore + median_Photoperiod_2WeeksBefore +max_PAR_2WeeksBefore + min_windSpeed_2WeeksBefore+ median_humidity_2WeeksBefore ",0.196356852675543," max_SST_2WeeksBefore ",0.124931495664096," median_Photoperiod_2WeeksBefore ",0.0167400026033464,"max_PAR_2WeeksBefore ",0.00496913741640252," min_windSpeed_2WeeksBefore",0.00298493259391681," median_humidity_2WeeksBefore ",0.00225693125785285,0.125669509381803,0.158356480794528,0.17542338504754,0.196356852675543
"s16094","measurement~ max_humidity_2WeeksBefore + max_SST_2WeeksBefore + min_dewPoint_2WeeksBefore +min_PAR_2WeeksBefore + median_windSpeed_2WeeksBefore",0.234373779394796," max_humidity_2WeeksBefore ",0.113114451823252," max_SST_2WeeksBefore ",0.104942363080735," min_dewPoint_2WeeksBefore ",0.0369449670560874,"min_PAR_2WeeksBefore ",0.0032521236988142," median_windSpeed_2WeeksBefore",0.00168501511565915,0.153293257495255,0.156379860507132,0.202963800424958,0.234373779394796
