"ASVid","overall_Formula","overall_R2","T1","T1_R2","T2","T2_R2","T3","T3_R2","T4","T4_R2","T5","T5_R2","T1:T2_R2","T1:T3_R2","T1:T4_R2","T1:T5_R2"
"s14982","measurement~ median_windSpeed_2WeeksBefore +min_PAR_2WeeksBefore + median_windBearing_2WeeksBefore+ min_TidalHeight_2WeeksBefore + max_windSpeed_2WeeksBefore ",0.026190821858981," median_windSpeed_2WeeksBefore ",0.00657879976834707,"min_PAR_2WeeksBefore ",0.00468587093866713," median_windBearing_2WeeksBefore",0.00169942655140253," min_TidalHeight_2WeeksBefore ",0.000269614523441368," max_windSpeed_2WeeksBefore ",0.000268290430354272,0.0137737242237866,0.0203969009897325,0.0235587309984072,0.026190821858981
"s15114","measurement~ min_windBearing_2WeeksBefore+ min_dewPoint_2WeeksBefore + max_windSpeed_2WeeksBefore +median_SST_2WeeksBefore + median_windBearing_2WeeksBefore ",0.126924683243581," min_windBearing_2WeeksBefore",0.0940260725814711," min_dewPoint_2WeeksBefore ",0.0352629679686122," max_windSpeed_2WeeksBefore ",0.00440640199788601,"median_SST_2WeeksBefore ",0.00390251891714544," median_windBearing_2WeeksBefore ",0.00263422661036788,0.0995640207570099,0.103168059467298,0.107583166658752,0.126924683243581
"s16087","measurement~ min_SST_2WeeksBefore + min_dewPoint_2WeeksBefore + median_windSpeed_2WeeksBefore+min_PAR_2WeeksBefore + max_humidity_2WeeksBefore ",0.130261359350481," min_SST_2WeeksBefore ",0.0511131971025261," min_dewPoint_2WeeksBefore ",0.0271804533234124," median_windSpeed_2WeeksBefore",0.019820144263231,"min_PAR_2WeeksBefore ",0.0038290374501999," max_humidity_2WeeksBefore ",0.00222244745544326,0.0517331462020135,0.0623748521550625,0.103914650418748,0.130261359350481
"s16093","measurement~ max_SST_2WeeksBefore + median_Photoperiod_2WeeksBefore +max_PAR_2WeeksBefore + min_windSpeed_2WeeksBefore+ max_humidity_2WeeksBefore ",0.125816239218675," max_SST_2WeeksBefore ",0.0721057862928441," median_Photoperiod_2WeeksBefore ",0.00903289269337505,"max_PAR_2WeeksBefore ",0.00242999315113126," min_windSpeed_2WeeksBefore",0.00115555270838013," max_humidity_2WeeksBefore ",0.000128392111240584,0.072466717502507,0.095661243865144,0.104580247891486,0.125816239218675
"s16094","measurement~ max_SST_2WeeksBefore + max_humidity_2WeeksBefore +min_PAR_2WeeksBefore + median_windSpeed_2WeeksBefore+ min_humidity_2WeeksBefore ",0.125910173139612," max_SST_2WeeksBefore ",0.0597856848692297," max_humidity_2WeeksBefore ",0.0557576825609506,"min_PAR_2WeeksBefore ",0.0034131013987919," median_windSpeed_2WeeksBefore",0.000459267311998866," min_humidity_2WeeksBefore ",0.000272446688113718,0.0795306506261198,0.110896005755127,0.117673917953831,0.125910173139612
"s16306","measurement~ max_windSpeed_2WeeksBefore +median_temperature_2WeeksBefore + min_windSpeed_2WeeksBefore+ max_SST_2WeeksBefore + min_SST_2WeeksBefore ",0.0263916821389387," max_windSpeed_2WeeksBefore ",0.00912064073590167,"median_temperature_2WeeksBefore ",0.00309769014968169," min_windSpeed_2WeeksBefore",0.00138719965336882," max_SST_2WeeksBefore ",0.000667284564815679," min_SST_2WeeksBefore ",0.000495129069467843,0.0156827065204966,0.0166654733895545,0.021971122426332,0.0263916821389387
"s16490","measurement~ median_windBearing_2WeeksBefore+ median_PAR_2WeeksBefore + min_SST_2WeeksBefore +max_temperature_2WeeksBefore + median_SST_2WeeksBefore ",0.0544137401886476," median_windBearing_2WeeksBefore",0.029545579701592," median_PAR_2WeeksBefore ",0.00375726000632459," min_SST_2WeeksBefore ",0.00206220188588792,"max_temperature_2WeeksBefore ",0.00151676738204257," median_SST_2WeeksBefore ",2.70132359995729e-05,0.0300329014767009,0.0325599851272501,0.0421592256038465,0.0544137401886477
"s16491","measurement~ min_PAR_2WeeksBefore + median_windSpeed_2WeeksBefore +median_PAR_2WeeksBefore + min_TidalHeight_2WeeksBefore + median_windBearing_2WeeksBefore",0.0435005051251822," min_PAR_2WeeksBefore ",0.0332217426104182," median_windSpeed_2WeeksBefore ",0.0104413078644733,"median_PAR_2WeeksBefore ",0.00330328158733951," min_TidalHeight_2WeeksBefore ",0.00190357467993851," median_windBearing_2WeeksBefore",5.32182411386429e-07,0.0380997886374665,0.0397931643718407,0.0421067476545684,0.0435005051251822
"s1652","measurement~ min_TidalHeight_2WeeksBefore +min_PAR_2WeeksBefore + min_windSpeed_2WeeksBefore+ median_Photoperiod_2WeeksBefore + max_SST_2WeeksBefore ",0.107049704293274," min_TidalHeight_2WeeksBefore ",0.0429728490226735,"min_PAR_2WeeksBefore ",0.0178016380653205," min_windSpeed_2WeeksBefore",0.00944662883822287," median_Photoperiod_2WeeksBefore ",0.00170230302424623," max_SST_2WeeksBefore ",0.00134531639555106,0.062925824900442,0.0867714245760624,0.0974850187921827,0.107049704293274
"s16849","measurement~ median_dewPoint_2WeeksBefore + median_windSpeed_2WeeksBefore+ min_PAR_2WeeksBefore +max_PAR_2WeeksBefore + max_humidity_2WeeksBefore ",0.107947244641315," median_dewPoint_2WeeksBefore ",0.0412037723293494," median_windSpeed_2WeeksBefore",0.0223309049696411," min_PAR_2WeeksBefore ",0.00231107437850544,"max_PAR_2WeeksBefore ",0.00131806386532903," max_humidity_2WeeksBefore ",0.000652865982500011,0.0574405487391113,0.0875265300271515,0.099131996390921,0.107947244641314
