"ASVid","overall_Formula","overall_R2","T1","T1_R2","T2","T2_R2","T3","T3_R2","T4","T4_R2","T5","T5_R2","T1:T2_R2","T1:T3_R2","T1:T4_R2","T1:T5_R2"
"s15114","measurement~ median_PAR_2WeeksBefore + max_PAR_2WeeksBefore+median_temperature_2WeeksBefore + min_temperature_2WeeksBefore + max_temperature_2WeeksBefore ",0.0665386993572885," median_PAR_2WeeksBefore ",0.0242209471030325," max_PAR_2WeeksBefore",0.00714126969327282,"median_temperature_2WeeksBefore ",0.00173905854816734," min_temperature_2WeeksBefore ",0.000297695832385893," max_temperature_2WeeksBefore ",1.15925480228639e-05,0.0276587102451746,0.0399059905002089,0.0475045295373899,0.0665386993572885
"s16087","measurement~min_temperature_2WeeksBefore + min_TidalHeight_2WeeksBefore + max_PAR_2WeeksBefore + median_humidity_2WeeksBefore+ max_TidalHeight_2WeeksBefore ",0.135826557541236,"min_temperature_2WeeksBefore ",0.0367853552975358," min_TidalHeight_2WeeksBefore ",0.00305428183303475," max_PAR_2WeeksBefore ",0.00139100016050195," median_humidity_2WeeksBefore",0.000768020576213894," max_TidalHeight_2WeeksBefore ",0.000462422637161917,0.0421084855388085,0.0590362546309704,0.100871360023815,0.135826557541236
"s16093","measurement~ min_PAR_2WeeksBefore + median_SST_2WeeksBefore +min_temperature_2WeeksBefore + min_humidity_2WeeksBefore+ min_TidalHeight_2WeeksBefore ",0.12934985046212," min_PAR_2WeeksBefore ",0.0649153610309926," median_SST_2WeeksBefore ",0.0401179311955295,"min_temperature_2WeeksBefore ",0.038291584022496," min_humidity_2WeeksBefore",0.0279420663395949," min_TidalHeight_2WeeksBefore ",0.00600146043342468,0.0707074642668161,0.0722146422254131,0.101240771249735,0.12934985046212
"s16094","measurement~ median_SST_2WeeksBefore + median_humidity_2WeeksBefore+ median_PAR_2WeeksBefore +median_temperature_2WeeksBefore + min_PAR_2WeeksBefore ",0.134471269883893," median_SST_2WeeksBefore ",0.0364990807656345," median_humidity_2WeeksBefore",0.0266215076087481," median_PAR_2WeeksBefore ",0.0250074153311924,"median_temperature_2WeeksBefore ",0.0199387332873825," min_PAR_2WeeksBefore ",0.00319413342337541,0.0465466243594185,0.0486574715809394,0.110958533769654,0.134471269883893
"s16306","measurement~ median_humidity_2WeeksBefore + max_windSpeed_2WeeksBefore+ max_humidity_2WeeksBefore +median_Photoperiod_2WeeksBefore + min_dewPoint_2WeeksBefore ",0.138192001819909," median_humidity_2WeeksBefore ",0.0429444956108334," max_windSpeed_2WeeksBefore",0.0346030698955714," max_humidity_2WeeksBefore ",0.00230897043003236,"median_Photoperiod_2WeeksBefore ",0.00214101504943726," min_dewPoint_2WeeksBefore ",5.86411728290176e-06,0.0610122962576888,0.0633818292323595,0.0633835932879381,0.138192001819909
"s16490","measurement~ median_windBearing_2WeeksBefore+ median_PAR_2WeeksBefore +median_temperature_2WeeksBefore + median_SST_2WeeksBefore + max_SST_2WeeksBefore ",0.0521827731758066," median_windBearing_2WeeksBefore",0.0285809341871358," median_PAR_2WeeksBefore ",0.00853955434249595,"median_temperature_2WeeksBefore ",0.000280936284812024," median_SST_2WeeksBefore ",0.000259059490930061," max_SST_2WeeksBefore ",1.82472660892136e-05,0.0316856509050733,0.0355968150224514,0.0442308359166201,0.0521827731758066
"s16491","measurement~ min_PAR_2WeeksBefore + median_windSpeed_2WeeksBefore +median_PAR_2WeeksBefore + min_TidalHeight_2WeeksBefore + median_windBearing_2WeeksBefore",0.149802546135675," min_PAR_2WeeksBefore ",0.101903185390333," median_windSpeed_2WeeksBefore ",0.0459411764765123,"median_PAR_2WeeksBefore ",0.0100396055199787," min_TidalHeight_2WeeksBefore ",0.00406439112099964," median_windBearing_2WeeksBefore",1.14485174068265e-10,0.130134248311723,0.133349171008823,0.140859965358301,0.149802546135675
"s1652","measurement~ min_TidalHeight_2WeeksBefore +min_PAR_2WeeksBefore + min_windSpeed_2WeeksBefore+ median_Photoperiod_2WeeksBefore + max_humidity_2WeeksBefore ",0.112105242735414," min_TidalHeight_2WeeksBefore ",0.0384981101228531,"min_PAR_2WeeksBefore ",0.0222191896890692," min_windSpeed_2WeeksBefore",0.0102724063567395," median_Photoperiod_2WeeksBefore ",0.00217102159533256," max_humidity_2WeeksBefore ",0.00101780844722359,0.0618475950193432,0.0848587730089007,0.103437939541765,0.112105242735414
"s16849","measurement~median_temperature_2WeeksBefore + max_temperature_2WeeksBefore + min_temperature_2WeeksBefore + median_PAR_2WeeksBefore + max_PAR_2WeeksBefore",NA,"median_temperature_2WeeksBefore ",NA," max_temperature_2WeeksBefore ",NA," min_temperature_2WeeksBefore ",NA," median_PAR_2WeeksBefore ",NA," max_PAR_2WeeksBefore",NA,NA,NA,NA,NA
"s16850","measurement~median_temperature_2WeeksBefore + max_temperature_2WeeksBefore + min_temperature_2WeeksBefore + median_PAR_2WeeksBefore + max_PAR_2WeeksBefore",NA,"median_temperature_2WeeksBefore ",NA," max_temperature_2WeeksBefore ",NA," min_temperature_2WeeksBefore ",NA," median_PAR_2WeeksBefore ",NA," max_PAR_2WeeksBefore",NA,NA,NA,NA,NA
