"ASVid","overall_Formula","overall_R2","T1","T1_R2","T2","T2_R2","T3","T3_R2","T4","T4_R2","T5","T5_R2","T1:T2_R2","T1:T3_R2","T1:T4_R2","T1:T5_R2"
"s14799","measurement~ min_windBearing_2WeeksBefore+ max_windBearing_2WeeksBefore +min_temperature_2WeeksBefore + max_humidity_2WeeksBefore + min_SST_2WeeksBefore ",0.0249159852897381," min_windBearing_2WeeksBefore",0.00918097664048893," max_windBearing_2WeeksBefore ",0.00343078819319295,"min_temperature_2WeeksBefore ",0.00190367284907245," max_humidity_2WeeksBefore ",0.00142450213628864," min_SST_2WeeksBefore ",0.000203534921586939,0.0101587371871453,0.0126998995359225,0.0145176900914888,0.0249159852897381
"s14883","measurement~ min_windBearing_2WeeksBefore+ median_TidalHeight_2WeeksBefore +median_temperature_2WeeksBefore + median_windSpeed_2WeeksBefore + min_temperature_2WeeksBefore ",0.0300823794317586," min_windBearing_2WeeksBefore",0.0272260607441278," median_TidalHeight_2WeeksBefore ",0.00485713150265738,"median_temperature_2WeeksBefore ",0.00141896713092203," median_windSpeed_2WeeksBefore ",2.13176408361165e-05," min_temperature_2WeeksBefore ",5.11703634423089e-07,0.0287221521765462,0.0287702306360062,0.0290623116298182,0.0300823794317586
"s14966","measurement~ median_windSpeed_2WeeksBefore+median_temperature_2WeeksBefore + max_dewPoint_2WeeksBefore + max_SST_2WeeksBefore + min_PAR_2WeeksBefore ",0.0754808911414013," median_windSpeed_2WeeksBefore",0.0329111804816425,"median_temperature_2WeeksBefore ",0.00178365476704825," max_dewPoint_2WeeksBefore ",0.00145126676639751," max_SST_2WeeksBefore ",0.00121413735035524," min_PAR_2WeeksBefore ",0.000602813223505917,0.0439098599440522,0.0536641563140798,0.0628271587231337,0.0754808911414013
"s14980","measurement~ median_windSpeed_2WeeksBefore+median_temperature_2WeeksBefore + max_temperature_2WeeksBefore + median_SST_2WeeksBefore + max_SST_2WeeksBefore ",0.0787353099663782," median_windSpeed_2WeeksBefore",0.0265394679131269,"median_temperature_2WeeksBefore ",0.00379771209356622," max_temperature_2WeeksBefore ",0.00159876764088739," median_SST_2WeeksBefore ",0.000359561463747386," max_SST_2WeeksBefore ",0.00017496746029056,0.0407373257487105,0.0437905716349999,0.0642483461730582,0.0787353099663783
"s14981","measurement~ min_PAR_2WeeksBefore +median_temperature_2WeeksBefore + max_temperature_2WeeksBefore + median_SST_2WeeksBefore + max_humidity_2WeeksBefore",0.0937373975338616," min_PAR_2WeeksBefore ",0.043475965534511,"median_temperature_2WeeksBefore ",0.0371585999387175," max_temperature_2WeeksBefore ",0.0146108778840582," median_SST_2WeeksBefore ",0.0135356325404638," max_humidity_2WeeksBefore",0.0105582043813706,0.044804179278557,0.0572243214906157,0.0685910040793676,0.0937373975338616
"s14982","measurement~ median_windSpeed_2WeeksBefore + min_TidalHeight_2WeeksBefore + median_SST_2WeeksBefore + max_windSpeed_2WeeksBefore+min_temperature_2WeeksBefore ",0.0422997381030458," median_windSpeed_2WeeksBefore ",0.00901491555158859," min_TidalHeight_2WeeksBefore ",0.000509466556435816," median_SST_2WeeksBefore ",0.000319220115463239," max_windSpeed_2WeeksBefore",2.2710179088355e-05,"min_temperature_2WeeksBefore ",5.44827111203155e-06,0.00963405027032824,0.0120926244560906,0.0246225313198869,0.0422997381030458
"s15114","measurement~ min_windBearing_2WeeksBefore+ max_windBearing_2WeeksBefore + max_humidity_2WeeksBefore +max_SST_2WeeksBefore + max_dewPoint_2WeeksBefore ",0.130566829050985," min_windBearing_2WeeksBefore",0.0859941905581866," max_windBearing_2WeeksBefore ",0.0608264043450961," max_humidity_2WeeksBefore ",0.0268880237299576,"max_SST_2WeeksBefore ",0.00569713591127735," max_dewPoint_2WeeksBefore ",4.66029606146197e-06,0.113656504600963,0.115248197511741,0.117298964439221,0.130566829050985
"s16087","measurement~ median_SST_2WeeksBefore + min_TidalHeight_2WeeksBefore + median_windSpeed_2WeeksBefore +median_temperature_2WeeksBefore + max_windSpeed_2WeeksBefore",0.0630575142666488," median_SST_2WeeksBefore ",0.00752809010073262," min_TidalHeight_2WeeksBefore ",0.00360185621763374," median_windSpeed_2WeeksBefore ",0.00147854072725151,"median_temperature_2WeeksBefore ",0.001412919043338," max_windSpeed_2WeeksBefore",0.000956336484271902,0.00808292500857464,0.0131924850527855,0.0262598935219027,0.0630575142666487
"s16093","measurement~min_PAR_2WeeksBefore + median_windSpeed_2WeeksBefore + median_dewPoint_2WeeksBefore + max_humidity_2WeeksBefore + median_windBearing_2WeeksBefore",0.106950465378707,"min_PAR_2WeeksBefore ",0.0751916684488141," median_windSpeed_2WeeksBefore ",0.0397751638940546," median_dewPoint_2WeeksBefore ",0.0380378794952221," max_humidity_2WeeksBefore ",0.0330869114380148," median_windBearing_2WeeksBefore",0.000171174217479062,0.0940175365061443,0.0940211054494103,0.102916584056055,0.106950465378707
"s16094","measurement~ median_SST_2WeeksBefore +min_PAR_2WeeksBefore + median_dewPoint_2WeeksBefore + min_TidalHeight_2WeeksBefore + min_humidity_2WeeksBefore",0.169364984835995," median_SST_2WeeksBefore ",0.0464115754651153,"min_PAR_2WeeksBefore ",0.0075763269779007," median_dewPoint_2WeeksBefore ",0.00738198033016493," min_TidalHeight_2WeeksBefore ",0.00348971210417914," min_humidity_2WeeksBefore",0.000711137440172177,0.143992476499726,0.147177009439673,0.153321393468294,0.169364984835995
"s16306","measurement~ max_windSpeed_2WeeksBefore+ median_humidity_2WeeksBefore + median_windSpeed_2WeeksBefore + max_humidity_2WeeksBefore +min_dewPoint_2WeeksBefore ",0.0354589859774061," max_windSpeed_2WeeksBefore",0.0177910793827191," median_humidity_2WeeksBefore ",0.012341792737719," median_windSpeed_2WeeksBefore ",0.0113990840358138," max_humidity_2WeeksBefore ",0.000219087390365469,"min_dewPoint_2WeeksBefore ",0.000111114077620736,0.0186776165521237,0.0187767425823443,0.0188864245972006,0.0354589859774061
"s16490","measurement~ median_windBearing_2WeeksBefore+ min_humidity_2WeeksBefore + min_TidalHeight_2WeeksBefore +max_temperature_2WeeksBefore + max_SST_2WeeksBefore ",0.0756691419092147," median_windBearing_2WeeksBefore",0.0297186421515202," min_humidity_2WeeksBefore ",0.00914633038312694," min_TidalHeight_2WeeksBefore ",0.00382120777728204,"max_temperature_2WeeksBefore ",0.00278415473848723," max_SST_2WeeksBefore ",9.07202590767109e-05,0.0362960624099597,0.0397137920481794,0.0397340613529472,0.0756691419092147
"s16491","measurement~ min_PAR_2WeeksBefore + min_temperature_2WeeksBefore +median_temperature_2WeeksBefore + median_windSpeed_2WeeksBefore + max_windSpeed_2WeeksBefore",0.0511332302382654," min_PAR_2WeeksBefore ",0.041475392868023," min_temperature_2WeeksBefore ",0.0277475326874435,"median_temperature_2WeeksBefore ",0.0264844056298341," median_windSpeed_2WeeksBefore ",0.0145701291867002," max_windSpeed_2WeeksBefore",0.0105088723362739,0.0416721678405884,0.0445373527475398,0.0481038746056447,0.0511332302382654
