"ASVid","overall_Formula","overall_R2","T1","T1_R2","T2","T2_R2","T3","T3_R2","T4","T4_R2","T5","T5_R2","T1:T2_R2","T1:T3_R2","T1:T4_R2","T1:T5_R2"
"s14799","measurement~ max_PAR_2WeeksBefore+ min_temperature_2WeeksBefore + max_temperature_2WeeksBefore +median_temperature_2WeeksBefore + median_PAR_2WeeksBefore ",0.0680694452144032," max_PAR_2WeeksBefore",0.0615793861139936," min_temperature_2WeeksBefore ",0.0249664371538414," max_temperature_2WeeksBefore ",0.0249616714627252,"median_temperature_2WeeksBefore ",0.0244303765952418," median_PAR_2WeeksBefore ",0.021408397312521,0.0616096977255969,0.0623642436421495,0.0626659492956185,0.0680694452144033
"s14883","measurement~ median_SST_2WeeksBefore + min_temperature_2WeeksBefore +median_temperature_2WeeksBefore + max_temperature_2WeeksBefore + max_humidity_2WeeksBefore",0.0311936041435903," median_SST_2WeeksBefore ",0.013805730807267," min_temperature_2WeeksBefore ",0.0119646138384835,"median_temperature_2WeeksBefore ",0.00883671756954305," max_temperature_2WeeksBefore ",0.00214419624391896," max_humidity_2WeeksBefore",3.2036253268667e-05,0.0138071138196886,0.023271104654401,0.0293710551274472,0.0311936041435903
"s14966","measurement~ median_windSpeed_2WeeksBefore + max_windBearing_2WeeksBefore + median_humidity_2WeeksBefore + min_windBearing_2WeeksBefore+max_PAR_2WeeksBefore ",0.0574712904097635," median_windSpeed_2WeeksBefore ",0.0232023418045923," max_windBearing_2WeeksBefore ",0.0116987214257728," median_humidity_2WeeksBefore ",0.00253662179498764," min_windBearing_2WeeksBefore",0.000954460294025179,"max_PAR_2WeeksBefore ",0.000738850433649416,0.0345722530733238,0.0475297004724886,0.052581690662198,0.0574712904097633
"s14980","measurement~ median_windSpeed_2WeeksBefore+ min_TidalHeight_2WeeksBefore +median_temperature_2WeeksBefore + median_dewPoint_2WeeksBefore + median_SST_2WeeksBefore ",0.0505647003360799," median_windSpeed_2WeeksBefore",0.016587014262917," min_TidalHeight_2WeeksBefore ",0.0070921167799482,"median_temperature_2WeeksBefore ",0.00240243038747085," median_dewPoint_2WeeksBefore ",0.000936893466183757," median_SST_2WeeksBefore ",6.51642949481274e-05,0.0275121370772547,0.0338187987286282,0.0465676441847164,0.0505647003360799
"s14981","measurement~ max_humidity_2WeeksBefore + max_windSpeed_2WeeksBefore+median_temperature_2WeeksBefore + min_humidity_2WeeksBefore + max_SST_2WeeksBefore ",0.0882679207761382," max_humidity_2WeeksBefore ",0.0150584904938192," max_windSpeed_2WeeksBefore",0.0125662522690479,"median_temperature_2WeeksBefore ",0.0114134316813522," min_humidity_2WeeksBefore ",0.00222640985601486," max_SST_2WeeksBefore ",0.000991739914820789,0.0274003110257644,0.0360449186204061,0.0361948093725981,0.0882679207761383
"s14982","measurement~ median_PAR_2WeeksBefore + max_PAR_2WeeksBefore+median_temperature_2WeeksBefore + max_temperature_2WeeksBefore + min_temperature_2WeeksBefore ",0.00628687352300807," median_PAR_2WeeksBefore ",0.00223925649485205," max_PAR_2WeeksBefore",0.000857645463454259,"median_temperature_2WeeksBefore ",0.000373464598278543," max_temperature_2WeeksBefore ",7.52989584305982e-05," min_temperature_2WeeksBefore ",4.67916616543971e-05,0.0023844735105125,0.00292880715366783,0.00489821949223152,0.00628687352300809
"s15114","measurement~ min_windBearing_2WeeksBefore+ max_windBearing_2WeeksBefore + min_dewPoint_2WeeksBefore + max_windSpeed_2WeeksBefore +max_dewPoint_2WeeksBefore ",0.126686985417046," min_windBearing_2WeeksBefore",0.0937327915458549," max_windBearing_2WeeksBefore ",0.0342269926641476," min_dewPoint_2WeeksBefore ",0.0327790817842116," max_windSpeed_2WeeksBefore ",0.00449330765141303,"max_dewPoint_2WeeksBefore ",0.000977978154995918,0.108069985332006,0.108372994651028,0.117283708320047,0.126686985417046
"s16087","measurement~median_temperature_2WeeksBefore + median_windSpeed_2WeeksBefore+ min_PAR_2WeeksBefore + max_humidity_2WeeksBefore + max_PAR_2WeeksBefore ",0.124333574081639,"median_temperature_2WeeksBefore ",0.0319408399834204," median_windSpeed_2WeeksBefore",0.0200444141137216," min_PAR_2WeeksBefore ",0.00379537601576184," max_humidity_2WeeksBefore ",0.00208856123148124," max_PAR_2WeeksBefore ",0.000973236860487588,0.0410165825945179,0.0829062468235475,0.107631983100728,0.124333574081639
"s16093","measurement~ max_SST_2WeeksBefore + median_Photoperiod_2WeeksBefore +max_PAR_2WeeksBefore + min_windSpeed_2WeeksBefore+ max_humidity_2WeeksBefore ",0.125773303695876," max_SST_2WeeksBefore ",0.0709271633654048," median_Photoperiod_2WeeksBefore ",0.00946533551772753,"max_PAR_2WeeksBefore ",0.00264224359671876," min_windSpeed_2WeeksBefore",0.000991872632991164," max_humidity_2WeeksBefore ",0.000171621209719454,0.0714116364657767,0.094453913460162,0.104786703950455,0.125773303695877
"s16094","measurement~ max_SST_2WeeksBefore + max_humidity_2WeeksBefore +min_PAR_2WeeksBefore + median_windSpeed_2WeeksBefore+ min_humidity_2WeeksBefore ",0.126286783601454," max_SST_2WeeksBefore ",0.0599607025055795," max_humidity_2WeeksBefore ",0.0565157100067787,"min_PAR_2WeeksBefore ",0.00334931227793249," median_windSpeed_2WeeksBefore",0.000598489851805382," min_humidity_2WeeksBefore ",0.000449944415590005,0.0798523200702581,0.110464297889303,0.117488596450145,0.126286783601454
"s16306","measurement~ min_temperature_2WeeksBefore +median_temperature_2WeeksBefore + max_temperature_2WeeksBefore + median_PAR_2WeeksBefore + max_PAR_2WeeksBefore",0.00390963258868292," min_temperature_2WeeksBefore ",0.0031804463134896,"median_temperature_2WeeksBefore ",0.00311965905495757," max_temperature_2WeeksBefore ",0.00220886635342413," median_PAR_2WeeksBefore ",0.00103865416268154," max_PAR_2WeeksBefore",0.000335754765293258,0.00320718636021665,0.00332122297840055,0.0034461887964449,0.00390963258868293
"s16490","measurement~ median_PAR_2WeeksBefore + max_PAR_2WeeksBefore+ max_temperature_2WeeksBefore + min_temperature_2WeeksBefore +median_temperature_2WeeksBefore ",0.0280725595291554," median_PAR_2WeeksBefore ",0.003830369871311," max_PAR_2WeeksBefore",0.00154554267828513," max_temperature_2WeeksBefore ",0.0013237224865423," min_temperature_2WeeksBefore ",5.53704919514016e-05,"median_temperature_2WeeksBefore ",1.97762777081748e-07,0.00403056334982804,0.0237428002702587,0.026125265790601,0.0280725595291555
"s16491","measurement~ min_PAR_2WeeksBefore + median_windSpeed_2WeeksBefore +median_PAR_2WeeksBefore + min_TidalHeight_2WeeksBefore + median_windBearing_2WeeksBefore",0.0435896380373929," min_PAR_2WeeksBefore ",0.0332689139361736," median_windSpeed_2WeeksBefore ",0.010532858118416,"median_PAR_2WeeksBefore ",0.00337379529068515," min_TidalHeight_2WeeksBefore ",0.00196456646231357," median_windBearing_2WeeksBefore",1.8768590521746e-06,0.0381894208007931,0.039870997727597,0.0421929167426167,0.0435896380373929
"s1652","measurement~ min_TidalHeight_2WeeksBefore +min_PAR_2WeeksBefore + min_windSpeed_2WeeksBefore+ median_Photoperiod_2WeeksBefore + max_SST_2WeeksBefore ",0.107206955215318," min_TidalHeight_2WeeksBefore ",0.0420748580874239,"min_PAR_2WeeksBefore ",0.0178584155727429," min_windSpeed_2WeeksBefore",0.00963819521849582," median_Photoperiod_2WeeksBefore ",0.00185728992638743," max_SST_2WeeksBefore ",0.00152193180926147,0.062146904592131,0.0867787110831944,0.0973467165881945,0.107206955215318
"s16849","measurement~ min_SST_2WeeksBefore + min_dewPoint_2WeeksBefore + median_windSpeed_2WeeksBefore+min_PAR_2WeeksBefore + max_humidity_2WeeksBefore ",0.111319387123001," min_SST_2WeeksBefore ",0.0456925829221979," min_dewPoint_2WeeksBefore ",0.0260722568476735," median_windSpeed_2WeeksBefore",0.022532525808642,"min_PAR_2WeeksBefore ",0.00228648541020762," max_humidity_2WeeksBefore ",0.000587965847879349,0.0464846478139521,0.0599466054744445,0.091635931515947,0.111319387123003
"s16850","measurement~ min_SST_2WeeksBefore + max_dewPoint_2WeeksBefore+median_PAR_2WeeksBefore + max_TidalHeight_2WeeksBefore + min_PAR_2WeeksBefore ",0.0446158368218353," min_SST_2WeeksBefore ",0.0249212302497965," max_dewPoint_2WeeksBefore",0.013212626043085,"median_PAR_2WeeksBefore ",0.0104296249421686," max_TidalHeight_2WeeksBefore ",0.0020460116558784," min_PAR_2WeeksBefore ",3.72327457921984e-06,0.0268719401792387,0.0278297596308501,0.030416145250887,0.0446158368218356
"s16880","measurement~ min_temperature_2WeeksBefore + median_windSpeed_2WeeksBefore+median_temperature_2WeeksBefore + min_humidity_2WeeksBefore + max_TidalHeight_2WeeksBefore ",0.0248412422306274," min_temperature_2WeeksBefore ",0.00761273202120216," median_windSpeed_2WeeksBefore",0.00667490879578306,"median_temperature_2WeeksBefore ",0.00516489944730008," min_humidity_2WeeksBefore ",0.00440022302577883," max_TidalHeight_2WeeksBefore ",0.00138198169617008,0.0107291254453357,0.0123349064064865,0.0207946297260826,0.0248412422306273
"s17082","measurement~max_temperature_2WeeksBefore + max_windBearing_2WeeksBefore+ max_windSpeed_2WeeksBefore + min_PAR_2WeeksBefore + max_dewPoint_2WeeksBefore ",0.0262742031482913,"max_temperature_2WeeksBefore ",0.00410142289146004," max_windBearing_2WeeksBefore",0.00238597758487035," max_windSpeed_2WeeksBefore ",0.00113382469098349," min_PAR_2WeeksBefore ",2.72640077556639e-05," max_dewPoint_2WeeksBefore ",1.13591525846902e-05,0.0105904803556607,0.0141984638589608,0.0163309575764369,0.0262742031482913
"s17095","measurement~ min_TidalHeight_2WeeksBefore + median_TidalHeight_2WeeksBefore +min_PAR_2WeeksBefore + max_windSpeed_2WeeksBefore+ median_dewPoint_2WeeksBefore ",0.112903179074452," min_TidalHeight_2WeeksBefore ",0.0633001795145267," median_TidalHeight_2WeeksBefore ",0.0564882394143668,"min_PAR_2WeeksBefore ",0.0100810554195903," max_windSpeed_2WeeksBefore",0.00888793426218188," median_dewPoint_2WeeksBefore ",0.00297579054399005,0.0877891853701231,0.0936529177028143,0.10520818803612,0.112903179074452
"s17211","measurement~ median_dewPoint_2WeeksBefore+ median_SST_2WeeksBefore +max_temperature_2WeeksBefore + max_PAR_2WeeksBefore + min_PAR_2WeeksBefore ",0.0585013789107761," median_dewPoint_2WeeksBefore",0.027124645596685," median_SST_2WeeksBefore ",0.0239670537570418,"max_temperature_2WeeksBefore ",0.0186406203933488," max_PAR_2WeeksBefore ",0.000487943011381323," min_PAR_2WeeksBefore ",3.47466525419722e-05,0.0271263978392905,0.0271264914316364,0.046539456202657,0.0585013789107759
"s17233","measurement~max_PAR_2WeeksBefore + median_TidalHeight_2WeeksBefore + min_windSpeed_2WeeksBefore+ max_TidalHeight_2WeeksBefore + median_Photoperiod_2WeeksBefore ",0.112176416146178,"max_PAR_2WeeksBefore ",0.0618657021837753," median_TidalHeight_2WeeksBefore ",0.0207899886332204," min_windSpeed_2WeeksBefore",0.0039315626139804," max_TidalHeight_2WeeksBefore ",0.00249704135829967," median_Photoperiod_2WeeksBefore ",0.000672386067392149,0.0750290717699104,0.0843328925642859,0.101325014117273,0.112176416146178
"s17263","measurement~max_PAR_2WeeksBefore + min_dewPoint_2WeeksBefore + max_windBearing_2WeeksBefore+ median_TidalHeight_2WeeksBefore + min_TidalHeight_2WeeksBefore ",0.193449264412908,"max_PAR_2WeeksBefore ",0.135648496701871," min_dewPoint_2WeeksBefore ",0.0883186289841044," max_windBearing_2WeeksBefore",0.0682549093486144," median_TidalHeight_2WeeksBefore ",0.0194393874147827," min_TidalHeight_2WeeksBefore ",1.6723118609564e-05,0.148658106326999,0.155587844970505,0.179155366584584,0.193449264412908
"s17315","measurement~median_temperature_2WeeksBefore + min_PAR_2WeeksBefore + max_humidity_2WeeksBefore + median_windBearing_2WeeksBefore+ max_PAR_2WeeksBefore ",0.0894932517179907,"median_temperature_2WeeksBefore ",0.0249666242787216," min_PAR_2WeeksBefore ",0.00243981454591112," max_humidity_2WeeksBefore ",0.00112040978441369," median_windBearing_2WeeksBefore",0.000685870315032799," max_PAR_2WeeksBefore ",0.000634923621298336,0.0546254001224842,0.065205649376773,0.0691000614180525,0.0894932517179908
"s17317","measurement~ min_SST_2WeeksBefore + min_dewPoint_2WeeksBefore + median_windSpeed_2WeeksBefore+min_PAR_2WeeksBefore + max_humidity_2WeeksBefore ",0.214383538574673," min_SST_2WeeksBefore ",0.108457805736694," min_dewPoint_2WeeksBefore ",0.059080545745455," median_windSpeed_2WeeksBefore",0.0353016655959683,"min_PAR_2WeeksBefore ",0.00100519639795828," max_humidity_2WeeksBefore ",0.000997760547980089,0.109739576465895,0.125344108328809,0.175949300000704,0.214383538574672
"s17409","measurement~max_temperature_2WeeksBefore + max_SST_2WeeksBefore + min_PAR_2WeeksBefore + max_dewPoint_2WeeksBefore+ median_PAR_2WeeksBefore ",0.199976126327826,"max_temperature_2WeeksBefore ",0.123892852107653," max_SST_2WeeksBefore ",0.117455418762517," min_PAR_2WeeksBefore ",0.0757044523844657," max_dewPoint_2WeeksBefore",0.060988542368648," median_PAR_2WeeksBefore ",0.0435457035229684,0.129836895954817,0.14406646461201,0.184532922017367,0.199976126327826
"s17450","measurement~ min_temperature_2WeeksBefore +median_temperature_2WeeksBefore + median_windSpeed_2WeeksBefore+ min_humidity_2WeeksBefore + max_TidalHeight_2WeeksBefore ",0.116361519925239," min_temperature_2WeeksBefore ",0.0477326535834506,"median_temperature_2WeeksBefore ",0.0382302500443755," median_windSpeed_2WeeksBefore",0.0270427359973815," min_humidity_2WeeksBefore ",0.0244985474381153," max_TidalHeight_2WeeksBefore ",0.00812390475730215,0.0515629235576003,0.0592765641794918,0.0960168831261285,0.116361519925239
"s17467","measurement~ min_PAR_2WeeksBefore +max_temperature_2WeeksBefore + median_windSpeed_2WeeksBefore+ median_PAR_2WeeksBefore + max_dewPoint_2WeeksBefore ",0.125534612610351," min_PAR_2WeeksBefore ",0.0968224116837412,"max_temperature_2WeeksBefore ",0.040682478565155," median_windSpeed_2WeeksBefore",0.0315165425235035," median_PAR_2WeeksBefore ",0.0136624953227919," max_dewPoint_2WeeksBefore ",0.00672101044026436,0.0975044729638778,0.111884331106139,0.118631196814968,0.125534612610351
