"ASVid","overall_Formula","overall_R2","T1","T1_R2","T2","T2_R2","T3","T3_R2","T4","T4_R2","T5","T5_R2","T1:T2_R2","T1:T3_R2","T1:T4_R2","T1:T5_R2"
"s14883","measurement~median_SST_2WeeksBefore + max_windBearing_2WeeksBefore + min_TidalHeight_2WeeksBefore + min_windSpeed_2WeeksBefore + min_windBearing_2WeeksBefore",0.173920223345106,"median_SST_2WeeksBefore ",0.0827641746231888," max_windBearing_2WeeksBefore ",0.0221797484243767," min_TidalHeight_2WeeksBefore ",0.00733861978784897," min_windSpeed_2WeeksBefore ",0.00116117059061315," min_windBearing_2WeeksBefore",0.000148346590849182,0.0909496753168726,0.134670704806583,0.135680778377248,0.173920223345106
"s14966","measurement~ median_dewPoint_2WeeksBefore + max_temperature_2WeeksBefore + max_windBearing_2WeeksBefore+ max_humidity_2WeeksBefore +median_temperature_2WeeksBefore ",0.156082880429923," median_dewPoint_2WeeksBefore ",0.00837629662507492," max_temperature_2WeeksBefore ",0.00593615275130857," max_windBearing_2WeeksBefore",0.00304669034415407," max_humidity_2WeeksBefore ",0.00203228018261637,"median_temperature_2WeeksBefore ",0.00184897487461841,0.00986389576244275,0.0173242342222151,0.135157741618796,0.156082880429923
"s14980","measurement~ median_PAR_2WeeksBefore +max_temperature_2WeeksBefore + min_temperature_2WeeksBefore + min_windSpeed_2WeeksBefore+ max_humidity_2WeeksBefore ",0.146571237003364," median_PAR_2WeeksBefore ",0.0524162257962213,"max_temperature_2WeeksBefore ",0.00957335273675789," min_temperature_2WeeksBefore ",0.00459965414026854," min_windSpeed_2WeeksBefore",0.00140713490127403," max_humidity_2WeeksBefore ",0.000809010139945534,0.0842755946441389,0.084310169513246,0.097148588864376,0.146571237003364
"s14981","measurement~ min_windBearing_2WeeksBefore+ median_SST_2WeeksBefore + max_humidity_2WeeksBefore + max_temperature_2WeeksBefore +median_temperature_2WeeksBefore ",0.324964741476948," min_windBearing_2WeeksBefore",0.22941326072245," median_SST_2WeeksBefore ",0.097334136066888," max_humidity_2WeeksBefore ",0.0290120410139357," max_temperature_2WeeksBefore ",0.0147318609082596,"median_temperature_2WeeksBefore ",0.0136839645856096,0.252278301658314,0.25421147197472,0.254359469716992,0.324964741476948
"s14982","measurement~median_temperature_2WeeksBefore + max_temperature_2WeeksBefore + min_temperature_2WeeksBefore + median_PAR_2WeeksBefore + max_PAR_2WeeksBefore",NA,"median_temperature_2WeeksBefore ",NA," max_temperature_2WeeksBefore ",NA," min_temperature_2WeeksBefore ",NA," median_PAR_2WeeksBefore ",NA," max_PAR_2WeeksBefore",NA,NA,NA,NA,NA
"s15114","measurement~median_temperature_2WeeksBefore + max_temperature_2WeeksBefore + min_temperature_2WeeksBefore + median_PAR_2WeeksBefore + max_PAR_2WeeksBefore",NA,"median_temperature_2WeeksBefore ",NA," max_temperature_2WeeksBefore ",NA," min_temperature_2WeeksBefore ",NA," median_PAR_2WeeksBefore ",NA," max_PAR_2WeeksBefore",NA,NA,NA,NA,NA
"s16087","measurement~ min_dewPoint_2WeeksBefore + min_humidity_2WeeksBefore + median_Photoperiod_2WeeksBefore +median_PAR_2WeeksBefore + min_windBearing_2WeeksBefore",0.439892261266398," min_dewPoint_2WeeksBefore ",0.302715823496445," min_humidity_2WeeksBefore ",0.222463614433875," median_Photoperiod_2WeeksBefore ",0.103549708343426,"median_PAR_2WeeksBefore ",0.0431936713414782," min_windBearing_2WeeksBefore",0.00339680894722743,0.340687363628422,0.343162448157367,0.372719769092465,0.439892261266397
"s16093","measurement~ min_dewPoint_2WeeksBefore +median_PAR_2WeeksBefore + max_windBearing_2WeeksBefore + min_PAR_2WeeksBefore + min_windBearing_2WeeksBefore",0.295457732065657," min_dewPoint_2WeeksBefore ",0.145073471652564,"median_PAR_2WeeksBefore ",0.0296022700531287," max_windBearing_2WeeksBefore ",0.0169151469695177," min_PAR_2WeeksBefore ",0.00776000176119708," min_windBearing_2WeeksBefore",0.000308649118913028,0.15381271400854,0.183232890099279,0.229685189180669,0.295457732065657
"s16094","measurement~median_temperature_2WeeksBefore + median_TidalHeight_2WeeksBefore + max_PAR_2WeeksBefore + max_dewPoint_2WeeksBefore + min_humidity_2WeeksBefore",0.309171746184556,"median_temperature_2WeeksBefore ",0.102882015656481," median_TidalHeight_2WeeksBefore ",0.0956188842080727," max_PAR_2WeeksBefore ",0.0364109782349203," max_dewPoint_2WeeksBefore ",0.00300100646950393," min_humidity_2WeeksBefore",0.00112869605771639,0.128791151300469,0.281329199799709,0.282935662778793,0.309171746184556
"s16306","measurement~ median_PAR_2WeeksBefore + max_dewPoint_2WeeksBefore +median_temperature_2WeeksBefore + min_temperature_2WeeksBefore + min_windSpeed_2WeeksBefore",0.256344319391783," median_PAR_2WeeksBefore ",0.109672525017005," max_dewPoint_2WeeksBefore ",0.00676891526902029,"median_temperature_2WeeksBefore ",0.000937489064744634," min_temperature_2WeeksBefore ",0.000639572037806871," min_windSpeed_2WeeksBefore",0.000426251351724925,0.1356713349274,0.136438222916212,0.139112262629007,0.256344319391783
"s16490","measurement~ median_windBearing_2WeeksBefore+ median_dewPoint_2WeeksBefore +min_SST_2WeeksBefore + min_TidalHeight_2WeeksBefore + min_dewPoint_2WeeksBefore ",0.129358971668619," median_windBearing_2WeeksBefore",0.039204925722754," median_dewPoint_2WeeksBefore ",0.0373263749681887,"min_SST_2WeeksBefore ",0.0188165683867245," min_TidalHeight_2WeeksBefore ",0.0166132030625638," min_dewPoint_2WeeksBefore ",0.0129176012298767,0.0573142089805554,0.0694972201144749,0.0882383109815572,0.129358971668619
"s16491","measurement~max_SST_2WeeksBefore + min_humidity_2WeeksBefore + max_windSpeed_2WeeksBefore+ median_Photoperiod_2WeeksBefore + max_humidity_2WeeksBefore ",0.155859219291077,"max_SST_2WeeksBefore ",0.07426122382948," min_humidity_2WeeksBefore ",0.0548429889535424," max_windSpeed_2WeeksBefore",0.0205291169435438," median_Photoperiod_2WeeksBefore ",0.00027085721802874," max_humidity_2WeeksBefore ",4.83585329532334e-05,0.0754038797276665,0.0754125512732307,0.0819386232934009,0.155859219291077
"s1652","measurement~median_temperature_2WeeksBefore + max_temperature_2WeeksBefore + min_temperature_2WeeksBefore + median_PAR_2WeeksBefore + max_PAR_2WeeksBefore",NA,"median_temperature_2WeeksBefore ",NA," max_temperature_2WeeksBefore ",NA," min_temperature_2WeeksBefore ",NA," median_PAR_2WeeksBefore ",NA," max_PAR_2WeeksBefore",NA,NA,NA,NA,NA
"s16849","measurement~ median_SST_2WeeksBefore + min_TidalHeight_2WeeksBefore + min_dewPoint_2WeeksBefore +max_PAR_2WeeksBefore + min_windSpeed_2WeeksBefore",0.358520248994844," median_SST_2WeeksBefore ",0.239722969385484," min_TidalHeight_2WeeksBefore ",0.203245904722458," min_dewPoint_2WeeksBefore ",0.156820036389878,"max_PAR_2WeeksBefore ",0.00904752479579192," min_windSpeed_2WeeksBefore",0.00126017518044109,0.251480359731449,0.348035693656976,0.356319237019872,0.358520248994844
"s16850","measurement~ min_TidalHeight_2WeeksBefore + median_TidalHeight_2WeeksBefore +min_SST_2WeeksBefore + median_dewPoint_2WeeksBefore + min_windSpeed_2WeeksBefore",0.245042905693084," min_TidalHeight_2WeeksBefore ",0.0462682573188141," median_TidalHeight_2WeeksBefore ",0.029693115388638,"min_SST_2WeeksBefore ",0.0188440176580381," median_dewPoint_2WeeksBefore ",0.00751700702116295," min_windSpeed_2WeeksBefore",0.000535806291845467,0.0546276869409985,0.059214859189203,0.220453131357227,0.245042905693084
"s16880","measurement~ max_windSpeed_2WeeksBefore +max_temperature_2WeeksBefore + median_TidalHeight_2WeeksBefore + min_windBearing_2WeeksBefore+ min_windSpeed_2WeeksBefore ",0.282245498865836," max_windSpeed_2WeeksBefore ",0.0611346784396367,"max_temperature_2WeeksBefore ",0.0168271205410398," median_TidalHeight_2WeeksBefore ",0.0108541257979788," min_windBearing_2WeeksBefore",0.000818678438096647," min_windSpeed_2WeeksBefore ",0.000720565633209367,0.0833348115873783,0.0833432948585253,0.265159179624812,0.282245498865837
"s17082","measurement~median_temperature_2WeeksBefore + max_temperature_2WeeksBefore + min_temperature_2WeeksBefore + median_PAR_2WeeksBefore + max_PAR_2WeeksBefore",NA,"median_temperature_2WeeksBefore ",NA," max_temperature_2WeeksBefore ",NA," min_temperature_2WeeksBefore ",NA," median_PAR_2WeeksBefore ",NA," max_PAR_2WeeksBefore",NA,NA,NA,NA,NA
"s17095","measurement~median_temperature_2WeeksBefore + max_temperature_2WeeksBefore + min_temperature_2WeeksBefore + median_PAR_2WeeksBefore + max_PAR_2WeeksBefore",NA,"median_temperature_2WeeksBefore ",NA," max_temperature_2WeeksBefore ",NA," min_temperature_2WeeksBefore ",NA," median_PAR_2WeeksBefore ",NA," max_PAR_2WeeksBefore",NA,NA,NA,NA,NA
"s17211","measurement~ median_PAR_2WeeksBefore + max_windBearing_2WeeksBefore+ max_humidity_2WeeksBefore +median_temperature_2WeeksBefore + max_TidalHeight_2WeeksBefore ",0.465647988141835," median_PAR_2WeeksBefore ",0.255635571311653," max_windBearing_2WeeksBefore",0.145781802012976," max_humidity_2WeeksBefore ",0.0502137594000213,"median_temperature_2WeeksBefore ",0.00343441275300675," max_TidalHeight_2WeeksBefore ",0.000579337996016315,0.361759760594373,0.367663571527476,0.391611315433626,0.465647988141835
"s17233","measurement~median_temperature_2WeeksBefore + max_temperature_2WeeksBefore + min_temperature_2WeeksBefore + median_PAR_2WeeksBefore + max_PAR_2WeeksBefore",NA,"median_temperature_2WeeksBefore ",NA," max_temperature_2WeeksBefore ",NA," min_temperature_2WeeksBefore ",NA," median_PAR_2WeeksBefore ",NA," max_PAR_2WeeksBefore",NA,NA,NA,NA,NA
"s17263","measurement~ median_dewPoint_2WeeksBefore + max_dewPoint_2WeeksBefore + median_Photoperiod_2WeeksBefore +max_TidalHeight_2WeeksBefore + max_humidity_2WeeksBefore",0.170213680929163," median_dewPoint_2WeeksBefore ",0.0120145755920346," max_dewPoint_2WeeksBefore ",0.00623607869541621," median_Photoperiod_2WeeksBefore ",0.00390426014009521,"max_TidalHeight_2WeeksBefore ",0.00225068953113604," max_humidity_2WeeksBefore",9.8745926730524e-05,0.0309958644738059,0.0528612203989334,0.0640896280651255,0.170213680929163
"s17315","measurement~ max_humidity_2WeeksBefore + median_dewPoint_2WeeksBefore +median_SST_2WeeksBefore + max_windBearing_2WeeksBefore + min_windBearing_2WeeksBefore",0.201054216097532," max_humidity_2WeeksBefore ",0.0562891304217916," median_dewPoint_2WeeksBefore ",0.0497823578437068,"median_SST_2WeeksBefore ",0.025864664100029," max_windBearing_2WeeksBefore ",0.0234860728497043," min_windBearing_2WeeksBefore",0.00936628367454477,0.0565852603270054,0.0592721247101996,0.109617775750931,0.201054216097531
"s17317","measurement~ min_TidalHeight_2WeeksBefore + min_humidity_2WeeksBefore +median_temperature_2WeeksBefore + median_PAR_2WeeksBefore + max_windBearing_2WeeksBefore",0.348429850921345," min_TidalHeight_2WeeksBefore ",0.283118897297875," min_humidity_2WeeksBefore ",0.21764220868623,"median_temperature_2WeeksBefore ",0.10605662494415," median_PAR_2WeeksBefore ",0.0819889042212614," max_windBearing_2WeeksBefore",0.0148468082743231,0.283290179042964,0.283302673817287,0.300107017058068,0.348429850921346
"s17409","measurement~median_temperature_2WeeksBefore + min_temperature_2WeeksBefore + max_PAR_2WeeksBefore+ median_PAR_2WeeksBefore + max_temperature_2WeeksBefore ",0.0496237435063026,"median_temperature_2WeeksBefore ",0.0418499492604688," min_temperature_2WeeksBefore ",0.0374824332464366," max_PAR_2WeeksBefore",0.0141129460136815," median_PAR_2WeeksBefore ",0.0138645180657611," max_temperature_2WeeksBefore ",0.00646201883992356,0.0419472834046645,0.0423636690300779,0.0490007810169443,0.0496237435063026
